ID_STOP;STOP_NAME;LATITUDE;LONGITUDE
14975;Проспект Луначарского (6, 38);60.02622568435184;30.4113426
14977;Пискарёвский проспект (3, 43);59.96898456581613;30.4089546
14978;Гражданский проспект, 110 (6, 38);60.03050454072481;30.4155598
14979;Сиреневый бульвар (13);60.05510914667271;30.3447895
14980;"Гостиница ""Карелия"" (3, 16)";59.9687726307591;30.4265194
14984;Проспект Просвещения (13);60.05090508382338;30.3413219
14985;Улица Кораблестроителей (9, 11);59.94030290334337;30.2180004
14987;"Метро ""Гражданский проспект"" (6, 38)";60.03615765028222;30.4213276
14988;Боцманская улица (9, 11);59.94350162352723;30.2151012
14989;Поэтический бульвар (13);60.04561600103973;30.3370686
14990;Гражданский проспект, 131 (6, 38);60.03976667348994;30.4251423
14991;Проспект Бакунина (10);59.92950366092413;30.3712006
14992;Мичманская улица (9, 11);59.94650506058698;30.2150021
14993;Проспект Луначарского (13);60.04199056323856;30.3340588
14994;5-я Советская улица (10);59.93200189716159;30.3757973
14995;Новосмоленская набережная (9, 11);59.95110204998671;30.2175999
14996;Учебный переулок (13);60.03898213677302;30.3315582
14997;8-я Советская улица (10);59.93460260074454;30.3792
14998;Капитанская улица (9, 11);59.95460750999765;30.2196941
14999;Улица Сикейроса (13);60.03453380233195;30.3286228
1500;ДОРОГА НА КЕЛОЗИ [484, 484б, 484шК.];59.66920990500086;29.8232632
15000;Новгородская улица (оборотная, 10);59.93270342281704;30.3834991
15001;Улица Кораблестроителей, 35 (9, 11);59.95618057152;30.2253876
15002;Северный проспект (13);60.03011216469276;30.3295002
15003;Мытнинская улица (10);59.93460260074454;30.3784008
15005;5-я Советская улица (10);59.93300113897665;30.3766003
15006;Улица Кораблестроителей (конечная, 9, 10, 11);59.95656356650019;30.2344208
15007;Проспект Тореза (13);60.02522242731398;30.3250904
15008;Проспект Бакунина (10);59.92920249097161;30.3721981
15009;Рашетова улица (13);60.02087462817005;30.330862
1501;ДОРОГА НА КИПЕНСКУЮ П/ФАБРИКУ [482, 482а, 482в];59.66996526867273;29.8185291
15010;Сызранская улица (конечная, 15);59.87900241690078;30.3342972
15012;Улица Шотмана. Универ.телекоммуникаций (14, 27, 28);59.90247304195164;30.486372
15013;Дрезденская улица (13);60.01643750879698;30.3378601
15014;Московский рынок (15);59.87900241690078;30.3238983
15016;Улица Крыленко (14, 27, 28);59.89941423453912;30.4892311
15017;Манчестерская улица (13);60.01277814379671;30.3435497
15019;Проспект Большевиков, 33 (14, 27, 28);59.89508757911244;30.4912453
1502;ГОФМЕЙСТЕРСКАЯ УЛ.;59.8618532453283;29.9909992
15020;Заставская улица (15, 17, 24, 26);59.88834468393324;30.3200397
15021;Светлановский проспект (13);60.01029282169828;30.347599
15022;Улица Тельмана (14, 27, 28);59.89177454908516;30.4903755
15024;Детская музыкальная школа (15, 17);59.89454970528643;30.3195686
15025;Институтский проспект (13);60.00584062389202;30.3553104
15026;Народная улица (14, 27, 28);59.8848527792106;30.4867554
15028;Трамвайный парк № 1 (15, 17);59.89762266332643;30.3194313
15029;Правобережные бани (14, 27, 28);59.88375270181999;30.4783802
1503;"ДОРОГА НА П/ФЕРМУ ""ЛАГОЛОВО"" [482а, 482в, 484, 484б, 482]";59.71127392971827;30.0209599
15030;Проспект Тореза, 21 (13);60.00222106435773;30.3598728
15031;Дальневосточный проспект (14, 27, 28);59.88175122152837;30.4688873
15032;Детская улица (10, 11);59.92940441203728;30.2495995
15033;Смоленская улица (15, 17);59.9042027019587;30.3188992
15034;Госпиталь (14, 27, 28);59.88006152191213;30.4621391
15036;Набережная Обводного канала (15, 17);59.90934319920676;30.3185997
15036;Набережная Обводного канала (15, 17);59.91020272501248;30.3185997
15037;5-я Красноармейская улица (15, 17);59.91141150253577;30.3185005
15037;5-я Красноармейская улица (15, 17);59.91320232996988;30.3184013
15037;Малодетскосельский пр. (15, 17);59.91141150253577;30.3185005
15038;Улица Академика Байкова (13, 40);60.02489141405776;30.3828201
15039;Технологический институт (15, 17);59.91499306079804;30.3183899
1504;ДОРОГА НА ПЕТРОВСКУЮ ДАЧУ [476];59.79711285493566;30.6644077
15040;Проспект Луначарского (13, 40);60.03128245508032;30.3923416
15041;"Метро ""Ломоносовская"" (14)";59.87753880848505;30.4428329
15042;Вёсельная улица (10, 11);59.92790195296327;30.2439995
15044;Учительская улица (13, 40);60.034291582876;30.3947487
15045;Наличная улица (10, 11);59.92726193264615;30.2387981
15046;Улица Седова, 80 (14);59.87616426040774;30.4336433
15048;Проспект Просвещения (13, 40);60.04019304432409;30.3995399
15049;Средний пр.В.О.;59.93160150757613;30.2368011
1505;ЛЕНСОВЕТОВСКАЯ ДОРОГА;59.7831287619066;30.4332886
15050;Улица Седова, 70 (14);59.87921492611406;30.4295006
15051;Тимуровская улица (13, 40);60.04449737595703;30.4030743
15052;Шкиперский проток (10, 11);59.93430147708413;30.235302
15053;Железнодорожный проспект (14);59.88335858423801;30.4244633
15054;Суздальский проспект (13, 40);60.0463151224724;30.4049091
15055;Малый проспект В.О. (9, 10, 11);59.93840405182764;30.2334976
15056;Потемкинская ул. (15);59.94370345755215;30.3691998
15057;Светлановский проспект (13, 40);60.04669366497299;30.4041405
15058;Улица Крупской (14);59.88633319971719;30.4233322
15059;"Метро ""Приморская"" (10)";59.94870444383614;30.2325001
1506;ДОРОГА НА РУССКО-ВЫСОЦКУЮ П/Ф-КУ [484б, 482а, 482в, 484, 482];59.69780871249349;29.9615955
15060;Музей Суворова (15);59.9436008302354;30.3742008
15061;Тимуровская улица (13, 40);60.04404036578188;30.4019547
15062;Улица Ткачей (14);59.89045198568228;30.4186707
15063;Универсам (10);59.95143722219343;30.2337093
15065;Проспект Просвещения (13, 40);60.03945286103949;30.3982697
15066;Проспект Елизарова (14);59.89278528096094;30.4150543
15067;Кирочная улица (15);59.94260190775847;30.3808022
15068;Учительская улица (13, 40);60.0337354948706;30.3935661
15069;Большой Смоленский проспект (14);59.89598515807894;30.4102116
1507;ДОРОГА НА ТУРУХТАННЫЕ ОСТРОВА [2];59.8695340957828;30.247818
15070;Уральская улица (9, 10, 11);59.95610533984304;30.2364998
15071;Музей Суворова (15);59.94370345755215;30.3761024
15072;Проспект Луначарского (13, 40);60.03055571986373;30.390913
15073;Невский завод (14);59.89861608951019;30.4061546
15074;"Центр ""Ленинград"" (15)";59.94550280489268;30.3677006
15075;Улица Академика Байкова (13, 40);60.02490506415449;30.3821507
15076;Площадь Бехтерева (14);59.90059600204059;30.4026928
15078;Улица Седова, 12 (14, 16);59.90196268941111;30.3990097
15079;Проспект Чернышевского (15);59.94650506058698;30.3584023
1508;ДРЕЗДЕНСКАЯ УЛ. [40, 86];60.01359402611671;30.3237667
15081;Троллейбусный парк N 3 (14, 16);59.90416845213979;30.3902779
15082;Литейный проспект (15);59.94663162314448;30.3507614
15083;Проспект Металлистов (3, 43);59.97365362961254;30.3908005
15084;Улица 2-й Луч (14, 16);59.90893911165617;30.3984852
15085;Проспект Тореза (13);59.99983740224708;30.3632507
15086;Шоссе Революции (16, 18);59.95910421575842;30.4222813
15087;Фаянсовая улица (14);59.91136698743021;30.3972626
15088;Улица Передовиков (1, 22);59.94180137966718;30.4666023
15089;Проспект Тореза, 21 (13);60.00271280135669;30.3596687
15091;Институтский проспект (13);60.00675228068032;30.3544197
15092;Улица Профессора Качалова (14, 16);59.91596200106274;30.39888
15093;Светлановский проспект (13);60.01029282169828;30.3480301
15094;Большая Пороховская улица (16, 18);59.95289415586627;30.4217014
15095;Манчестерская улица (13);60.01340285884363;30.3430672
15096;Улица Александра Невского (14, 16);59.92661505464618;30.3874168
15097;"Объединение ""Луч"" (16, 18)";59.949480863103;30.4210987
15098;5-я Красноармейская улица (15, 17);59.91305509541274;30.3181095
15099;Дрезденская улица (13);60.01679250026579;30.337719
1510;ДУНАЙСКИЙ ПР. [13, 13А, 39, 90, 187];59.83441058559491;30.3218498
15100;Набережная Обводного канала (15, 17);59.91009314527089;30.318161
15101;Рашетова улица (13);60.02189166854326;30.3296299
15102;Шепетовская улица (16, 18);59.94620404499552;30.4204788
15103;"Метро ""Фрунзенская"" (15, 17)";59.90550416890197;30.3181992
15104;Индустриальный просп. (1, 22);59.94482207470234;30.4792252
15106;Улица Есенина (13);60.02583666993222;30.3256893
15107;Якорная улица (16, 18);59.94285164119918;30.4186611
15108;Киевская улица (15, 17);59.9021031227715;30.3184013
15109;Северный проспект (13);60.03140187013602;30.3295231
1511;ДУНАЙСКИЙ ПР.;59.83570105870366;30.380003
15110;Александро-Невская Лавра (14, 16);59.92360981579197;30.3886147
15111;Улица Сикейроса (13);60.0353320905015;30.3289814
15112;Улица Профессора Качалова (14, 16);59.91701308095572;30.3996792
15113;Учебный переулок (13);60.03963023366048;30.3324604
15114;Финляндский мост (16);59.91181213579972;30.4000244
15115;Трамвайный парк № 1 (15, 17);59.8981022520902;30.3185997
15116;Фаянсовая улица (14, 16);59.91248327128842;30.3975086
15117;Детская музыкальная школа (15, 17);59.89350476627288;30.3191013
15118;Проспект Луначарского (13);60.04301036443478;30.3352089
15119;Улица Книпович (14);59.90829530099199;30.3972588
1512;ДУНАЙСКИЙ ПР., УГ. СОФИЙСКОЙ УЛ.;59.84591325185289;30.4309006
15120;Улица Книпович (16);59.90950414796326;30.4025803
15121;Хрустальная ул. д.31 (16);59.90583637729176;30.4053841
15122;Московские ворота (15, 17, 24, 26);59.89057190940474;30.3190804
15123;Поэтический бульвар (13);60.04612414442862;30.3377514
15124;Улица Осипенко (1, 22);59.9450136383802;30.4858017
15125;Троллейбусный парк N 3 (14);59.90356222449896;30.390667
15128;"Метро ""Электросила"" (17, 24, 26)";59.8793040424766;30.3194599
15129;Проспект Просвещения (13);60.05181890782757;30.342392
1513;ДУНАЙСКИЙ ПР.,ПО БУХАРЕСТСКОЙ УЛ. [56];59.84302423270623;30.4091396
15130;Улица Седова, 12 (14);59.90195241377607;30.3980923
15131;Московский рынок (15, 36, 39);59.87886188586832;30.3248215
15132;Якорная улица (16, 18);59.94251296114721;30.4142017
15133;Сиреневый бульвар (13);60.05560350655103;30.3454342
15134;Улица Севастьянова (15, 36, 39);59.87890301696371;30.3289013
15135;Красногвардейская площадь (16, 18);59.94309453082342;30.4132996
15136;Площадь Бехтерева (14);59.90095908737931;30.3999023
15137;Придорожная аллея (13);60.05781951156578;30.3472214
15138;Проспект Металлистов (16, 18);59.94365556484384;30.4200516
15139;Невский завод (14);59.89823927617944;30.4064255
1514;ДУНАЙСКИЙ ПР.,УГ. ПР. КОСМОНАВТОВ [116, 186];59.83244389076976;30.3603001
15140;Казанский собор (к/ст, 17);59.93350417055368;30.324749
15141;Шепетовская улица (16, 18);59.94715497129267;30.4209995
15142;"Объединение ""Луч"" (16, 18)";59.95033592935805;30.4216022
15143;Большой Смоленский проспект (14);59.89667716805304;30.4094677
15144;Большая Пороховская улица (16, 18);59.95398168432567;30.4221001
15145;Проспект Елизарова (14);59.89414543769739;30.4135895
15146;Гороховая улица (17);59.92990407583137;30.3198013
15147;Шоссе Революции / проспект Металлистов (16, 18, 43);59.95993167992116;30.4226189
15148;Улица Крупской (14);59.88856398660575;30.4208221
15149;Садовая улица (17);59.92811072697354;30.3224812
1515;ЕГИПЕТСКИЕ ВОРОТА [187];59.72867283294671;30.3954105
15150;Железнодорожный проспект (14);59.88340313689461;30.424757
15151;Варфоломеевская улица (14);59.88145647281079;30.4260693
15152;Загородный проспект (17);59.92250417537839;30.330801
15153;Улица Седова, 70 (14);59.87865965724241;30.4300842
15154;Авангардная улица (конечная, 20, 46);59.8336040145062;30.1828003
15155;Благодатная улица (17);59.87594487590426;30.3190022
15156;Улица Полярников (14, 28);59.87565007569798;30.4355927
15157;Варшавская улица (17);59.87585232263266;30.3128986
15158;Проспект Маршала Жукова (20, 37);59.83294501426494;30.1962395
1516;ЕРМАК,1 [476];59.81779814471307;30.5974369
15160;Новоизмайловский проспект (17);59.87510160324203;30.3057003
15162;Улица Генерала Симоняка (20, 37);59.8331029009273;30.2052002
15163;Кузнецовская улица (17);59.87127232781945;30.3054981
15164;"Универсам ""Таллинский"" (20, 37)";59.83325392225174;30.2131405
15165;Ивановская улица / улица Бабушкина (14, 27, 28);59.87586260634222;30.4464016
15166;Бассейная улица (17);59.86425370164384;30.3052006
15167;Улица Солдата Корзуна (20, 29, 37);59.83377219477074;30.2188606
15168;Новоизмайловский проспект, 45 (17);59.86050205514996;30.3050003
15169;Госпиталь (14, 27, 28);59.87952340481271;30.461401
1517;ЕРМАК,2 [476];59.81479335737178;30.6035004
15170;Улица Козлова (20, 29, 37);59.83506269261844;30.2233715
15171;Новоизмайловский проспект, 79 (17);59.8564035665165;30.3048019
15173;Дальневосточный проспект (14, 27, 28);59.88200826769491;30.4711895
15174;Торговый центр (20, 29, 37);59.83789406185534;30.2323513
15175;Площадь Конституции (17);59.85340226090295;30.3046989
15177;Правобережные бани (14, 27, 28);59.88365331608782;30.4799099
15178;Краснопутиловская улица (17);59.85040411508764;30.3077011
15181;Варшавская улица (17);59.84800265932503;30.3122025
15182;Проспект Большевиков (14, 27, 28);59.88446210169008;30.4858704
15183;Улица Маршала Тухачевского (3, 16);59.97037236509286;30.4223213
15184;"Ст. метро ""Проспект Ветеранов"" (20, 29, 37)";59.84270169006933;30.2455025
15185;Улица Тельмана (14, 27, 28);59.89279213327551;30.4912052
15186;Варшавская улица, 75 (17);59.84410507088731;30.3139
15187;Проспект Большевиков, 33 (14, 27, 28);59.8951835047396;30.4917202
15188;Улица Крыленко (14, 27, 28);59.90082549983887;30.4885311
15189;Дачный проспект (20, 29);59.84537458202716;30.2514915
1519;Ж.Д.  СТ. ЛИГОВО;59.82402320187165;30.1807518
15190;Улица Костюшко (17);59.84140119390596;30.3115807
15191;Улица Костюшко (17);59.84126393541029;30.3099003
15192;Варшавская улица, 75 (17);59.84395066758145;30.3142471
15194;Краснопутиловская улица (17);59.84780367378816;30.3128986
15195;Площадь Конституции (17);59.85050360023116;30.3078003
15196;Новоизмайловский проспект (17);59.85350516729155;30.3050003
15197;Новоизмайловский проспект, 79 (17);59.85680486343328;30.3052006
15198;Новоизмайловский проспект, 45 (17);59.86090330263254;30.3053989
15199;Ж/д станция Ручьи (оборотная, 18);60.0044850428021;30.4386024
15200;Бассейная улица (17);59.86488122094565;30.3054981
15201;Кузнецовская улица (17);59.87180372184515;30.3058987
15202;Благодатная улица (17);59.87555409367137;30.3065605
15204;Варшавская улица (17);59.87563293607069;30.3141003
15205;Улица Прокофьева (21);60.06366904993379;30.3170013
15206;"Метро ""Электросила"" (15, 17, 24, 26)";59.8793040424766;30.3202991
15207;Гороховая улица (17);59.92230221231428;30.3315105
15208;Набережная реки Фонтанки (17);59.9257456855112;30.3261604
15209;Улица Композиторов (21);60.06279986594525;30.3189125
1521;Ж.Д. СТ. МУРИНО;60.03272564241102;30.431078
15210;Набережная реки Фонтанки (17);59.92583125435016;30.3258114
15211;Садовая улица (17);59.92880206759601;30.3216
